, Sol, Ky, May, Millia, Zato, Potemkin, Chipp, Faust, Axl, Venom, Slayer, I-No, Bedman, Ramlethal, Sin, Elphelt, Leo
Sol, 5, 5, 4.7, 5.7, 4.5, 4.7, 5.1, 5.1, 4.6, 4.6, 5.1, 4.9, 4.7, 5.7, 4.8, 4.9, 4.3
Ky, 5, 5, 4.7, 5.4, 4.5, 4.5, 4.9, 4.9, 4.6, 4.1, 5.1, 4.4, 4.1, 5, 5, 4.6, 4.1
May, 5.3, 5.3, 5, 5.4, 5.4, 5.1, 5, 5.4, 5.1, 5, 5, 5.6, 4.8, 5.6, 4.8, 4.2, 4.1
Millia, 4.3, 4.6, 4.6, 5, 5.1, 4.3, 4.7, 5.3, 4.4, 5, 4.3, 4.7, 4.7, 5.3, 4.5, 4, 4.1
Zato, 5.5, 5.5, 4.6, 4.9, 5, 5.7, 4.9, 5.4, 4.8, 5.2, 4.7, 5, 4.8, 4.9, 5.1, 4.5, 4
Potemkin, 5.3, 5.5, 4.9, 5.7, 4.3, 5, 5.4, 5.2, 4.5, 4.6, 5.6, 5.2, 4.9, 5.2, 5, 5.2, 5
Chipp, 4.9, 5.1, 5, 5.3, 5.1, 4.6, 5, 5.2, 5, 4.4, 4.4, 5, 5.1, 4.9, 4.8, 3.5, 3.7
Faust, 4.9, 5.1, 4.6, 4.7, 4.6, 4.8, 4.8, 5, 5, 4.7, 4.6, 5.2, 4.5, 4.9, 5, 4.2, 4.4
Axl, 5.4, 5.4, 4.9, 5.6, 5.2, 5.5, 5, 5, 5, 4.1, 5, 5, 4.6, 4.9, 4.7, 4.6, 4.8
Venom, 5.4, 5.9, 5, 5, 4.8, 5.4, 5.6, 5.3, 5.9, 5, 5, 5.3, 5.6, 5, 5.2, 4.5, 4.4
Slayer, 4.9, 4.9, 5, 5.7, 5.3, 4.4, 5.6, 5.4, 5, 5, 5, 5.2, 4.7, 5.3, 5.2, 4.9, 4.2
I-No, 5.1, 5.6, 4.4, 5.3, 5, 4.8, 5, 4.8, 5, 4.7, 4.8, 5, 4.7, 5.4, 5.2, 4.2, 4.4
Bedman, 5.3, 5.9, 5.2, 5.3, 5.2, 5.1, 4.9, 5.5, 5.4, 4.4, 5.3, 5.3, 5, 5.3, 5.8, 4.8, 4.7
Ramlethal, 4.3, 5, 4.4, 4.7, 5.1, 4.8, 5.1, 5.1, 5.1, 5, 4.7, 4.6, 4.7, 5, 4.9, 4.2, 4.3
Sin, 5.2, 5, 5.2, 5.5, 4.9, 5, 5.2, 5, 5.3, 4.8, 4.8, 4.8, 4.2, 5.1, 5, 5.3, 4.7
Elphelt, 5.1, 5.4, 5.8, 6, 5.5, 4.8, 6.5, 5.8, 5.4, 5.5, 5.1, 5.8, 5.2, 5.8, 4.7, 5, 4.7
Leo, 5.7, 5.9, 5.9, 5.9, 6, 5, 6.3, 5.6, 5.2, 5.6, 5.8, 5.6, 5.3, 5.7, 5.3, 5.3, 5