, Sol, Ky, May, Millia, Zato, Potemkin, Chipp, Faust, Axl, Venom, Slayer, I-No, Bedman, Ramlethal, Sin, Elphelt, Leo, Johnny, Jack-O, Jam, Haehyun, Raven, Dizzy
Sol, 5, 5, 4.4, 5.6, 4.5, 5, 4.9, 4.9, 4.6, 4.5, 5.1, 5, 4.4, 5.7, 5, 5, 4.6, 4.9, 5.3, 5.6, 4.7, 4.8, 5
Ky, 5, 5, 4.5, 5.3, 4.4, 4.6, 4.6, 4.8, 4.5, 4.3, 5.2, 4.6, 4.2, 5.3, 5.4, 5.1, 4.4, 5.2, 5, 6, 4.8, 4.4, 5.1
May, 5.6, 5.5, 5, 5.9, 5.2, 5.5, 5.1, 5.5, 5, 5.1, 5.1, 5.4, 5, 5.8, 5.6, 5, 4.4, 5.2, 4.9, 6, 5.1, 5.5, 5.9
Millia, 4.4, 4.7, 4.1, 5, 4.8, 4.6, 4.7, 4.6, 4.2, 4.7, 4.3, 4.8, 4.7, 5.3, 4.7, 4.4, 4.6, 4.5, 5.1, 4.7, 4.3, 4, 5.1
Zato, 5.5, 5.6, 4.8, 5.2, 5, 6, 5.2, 5.4, 5.2, 4.8, 5.3, 4.7, 4.6, 5, 5.3, 5, 4.9, 5.3, 5.1, 5.4, 5.4, 4.7, 5.5
Potemkin, 5, 5.4, 4.5, 5.4, 4, 5, 5.3, 4.9, 4.2, 4.3, 5.7, 5.3, 4.3, 5.5, 5.2, 5.3, 5.2, 4.9, 5.3, 5.8, 5.2, 4.9, 5.6
Chipp, 5.1, 5.4, 4.9, 5.3, 4.8, 4.7, 5, 5, 5.4, 4.4, 4.6, 5, 5.4, 5.1, 5.1, 4, 4.1, 4.8, 5.2, 5.2, 4.2, 4.4, 5.4
Faust, 5.1, 5.2, 4.5, 5.4, 4.6, 5.1, 5, 5, 5, 4.5, 5.1, 5.3, 4.8, 5, 5.5, 5, 5.3, 5.4, 4.9, 5.4, 5.2, 4.5, 5.6
Axl, 5.4, 5.5, 5, 5.8, 4.8, 5.8, 4.6, 5, 5, 4.4, 5.2, 5.3, 4.2, 5.1, 5.4, 5.2, 5.1, 5, 6.1, 5.9, 5.6, 4.2, 5.4
Venom, 5.5, 5.7, 4.9, 5.3, 5.2, 5.7, 5.6, 5.5, 5.6, 5, 5.2, 5.2, 5, 5.5, 5.5, 5.3, 4.9, 5.4, 5.3, 5.8, 5.2, 4.8, 5.9
Slayer, 4.9, 4.8, 4.9, 5.7, 4.7, 4.3, 5.4, 4.9, 4.8, 4.8, 5, 5.1, 4.7, 5.3, 5.3, 5.1, 4.4, 5.1, 4.9, 6, 4.7, 5.2, 5.6
I-No, 5, 5.4, 4.6, 5.2, 5.3, 4.7, 5, 4.7, 4.7, 4.8, 4.9, 5, 4.9, 5.2, 5.6, 4.6, 4.8, 5, 5.8, 5.6, 4.3, 4.8, 5.6
Bedman, 5.6, 5.8, 5, 5.3, 5.4, 5.7, 4.6, 5.2, 5.8, 5, 5.3, 5.1, 5, 5.4, 5.8, 5.1, 5.1, 5.3, 4.9, 5.7, 4.8, 4.6, 5.5
Ramlethal, 4.3, 4.7, 4.2, 4.7, 5, 4.5, 4.9, 5, 4.9, 4.5, 4.7, 4.8, 4.6, 5, 4.9, 4.5, 4.8, 4.7, 4.5, 5.1, 4.6, 4.5, 5.1
Sin, 5, 4.6, 4.4, 5.3, 4.7, 4.8, 4.9, 4.5, 4.6, 4.5, 4.7, 4.4, 4.2, 5.1, 5, 5.2, 4.8, 5.4, 5.2, 5.5, 3.9, 3.8, 4.7
Elphelt, 5, 4.9, 5, 5.6, 5, 4.7, 6, 5, 4.8, 4.7, 4.9, 5.4, 4.9, 5.5, 4.8, 5, 4.6, 5.2, 4.9, 6, 4.4, 4.9, 4.9
Leo, 5.4, 5.6, 5.6, 5.4, 5.1, 4.8, 5.9, 4.7, 4.9, 5.1, 5.6, 5.2, 4.9, 5.2, 5.2, 5.4, 5, 5.1, 5.4, 6.5, 5, 5.1, 5.6
Johnny, 5.1, 4.8, 4.8, 5.5, 4.7, 5.1, 5.2, 4.6, 5, 4.6, 4.9, 5, 4.7, 5.3, 4.6, 4.8, 4.9, 5, 4.8, 6, 5.1, 4.4, 5.3
Jack-O, 4.7, 5, 5.1, 4.9, 4.9, 4.7, 4.8, 5.1, 3.9, 4.7, 5.1, 4.2, 5.1, 5.5, 4.8, 5.1, 4.6, 5.2, 5, 5.9, 4.8, 4.4, 5.5
Jam, 4.4, 4, 4, 5.3, 4.6, 4.2, 4.8, 4.6, 4.1, 4.2, 4, 4.4, 4.3, 4.9, 4.5, 4, 3.5, 4, 4.1, 5, 4.3, 4.6, 5
Haehyun, 5.3, 5.2, 4.9, 5.7, 4.6, 4.8, 5.8, 4.8, 4.4, 4.8, 5.3, 5.7, 5.2, 5.4, 6.1, 5.6, 5, 4.9, 5.2, 5.7, 5, 5.5, 5.6
Raven, 5.2, 5.6, 4.5, 6, 5.3, 5.1, 5.6, 5.5, 5.8, 5.2, 4.8, 5.2, 5.4, 5.5, 6.2, 5.1, 4.9, 5.6, 5.6, 5.4, 4.5, 5, 5.7
Dizzy, 5, 4.9, 4.1, 4.9, 4.5, 4.4, 4.6, 4.4, 4.6, 4.1, 4.4, 4.4, 4.5, 4.9, 5.3, 5.1, 4.4, 4.7, 4.5, 5, 4.4, 4.3, 5